🤹‍♀️	240	10	249	20
🤹‍♂️	249	10	258	20
🤽‍♀️	258	10	270	20
🤽‍♂️	270	10	282	20
🤾‍♀️	282	10	294	20
🤾‍♂️	294	10	306	20
🧍‍♀️	306	10	312	20
🧍‍♂️	312	10	318	20
🧎‍♀️	318	10	326	20
🧎‍♂️	326	10	334	20
🧑‍⚕️	334	10	343	20
🧑‍⚖️	343	10	353	20
🧔‍♀️	353	10	365	20
🧔‍♂️	365	10	375	20
🧗‍♀️	375	10	384	20
🧗‍♂️	384	10	393	20
🧙‍♀️	393	10	405	20
🧙‍♂️	405	10	417	20
🧜‍♀️	417	10	429	20
🧝‍♂️	429	10	440	20
#️⃣	440	10	449	20
*️⃣	449	10	458	20
0️⃣	458	10	467	20
1️⃣	467	10	476	20
2️⃣	476	10	485	20
3️⃣	485	10	494	20
4️⃣	494	10	503	20
5️⃣	503	10	512	20
6️⃣	512	10	521	20
7️⃣	521	10	530	20
8️⃣	530	10	539	20
9️⃣	539	10	548	20
🐈‍⬛	548	10	558	20
🐕‍🦺	558	10	570	20
🐦‍⬛	570	10	579	20
👨‍👦	579	10	588	20
👨‍👧	588	10	597	20
👨‍💻	597	10	608	20
👨‍💼	608	10	617	20
👨‍🔧	617	10	627	20
👨‍🔬	627	10	637	20
👨‍🚀	0	20	9	30
👨‍🚒	9	20	19	30
👨‍🦯	19	20	31	30
👨‍🦰	31	20	41	30
👨‍🦱	41	20	51	30
👨‍🦲	51	20	61	30
👨‍🦳	61	20	71	30
👨‍🦽	71	20	81	30
👩‍👦	81	20	90	30
👩‍👧	90	20	99	30
👩‍💻	99	20	110	30
👩‍💼	110	20	119	30
👩‍🔧	119	20	129	30
👩‍🔬	129	20	139	30
👩‍🚀	139	20	148	30
👩‍🚒	148	20	158	30
👩‍🦯	158	20	170	30
👩‍🦰	170	20	180	30
👩‍🦱	180	20	190	30
👩‍🦲	190	20	200	30
👩‍🦳	200	20	210	30
👩‍🦽	210	20	220	30
😮‍💨	220	20	229	30
😵‍💫	229	20	238	30
🧑‍🌾	238	20	250	30
🧑‍🍳	250	20	261	30
🧑‍🎓	261	20	272	30
🧑‍💻	272	20	283	30
🧑‍💼	283	20	292	30
🧑‍🔧	292	20	304	30
🧑‍🔬	304	20	314	30
🧑‍🚀	314	20	325	30
🧑‍🚒	325	20	335	30
🧑‍🦯	335	20	347	30
🧑‍🦰	347	20	357	30
🧑‍🦱	357	20	367	30
🧑‍🦲	367	20	377	30
🧑‍🦳	377	20	387	30
🧑‍🦽	387	20	397	30
©️	397	20	409	30
®️	409	20	421	30
‼️	421	20	430	30
⁉️	430	20	441	30
™️	441	20	452	30
ℹ️	452	20	461	30
↔️	461	20	470	30
↕️	470	20	479	30
↖️	479	20	488	30
↗️	488	20	497	30
↘️	497	20	506	30
↙️	506	20	515	30
↩️	515	20	524	30
↪️	524	20	533	30
⌚️	533	20	542	30
⌛️	542	20	551	30
⌨️	551	20	563	30
⏏️	563	20	575	30
⏩️	575	20	587	30
⏪️	587	20	599	30
⏫️	599	20	611	30
⏬️	611	20	623	30
⏭️	623	20	635	30
⏮️	0	30	12	40
⏯️	12	30	24	40
⏰️	24	30	36	40
⏱️	36	30	47	40
⏲️	47	30	59	40
⏳️	59	30	68	40
⏸️	68	30	80	40
⏹️	80	30	92	40
⏺️	92	30	104	40
Ⓜ️	104	30	113	40
▪️	113	30	118	40
▫️	118	30	123	40
▶️	123	30	135	40
◀️	135	30	147	40
◻️	147	30	154	40
◼️	154	30	161	40
◽️	161	30	167	40
◾️	167	30	173	40
☀️	173	30	182	40
☁️	182	30	191	40
☂️	191	30	200	40
☃️	200	30	212	40
☄️	212	30	224	40
☎️	224	30	236	40
☑️	236	30	249	41
☔️	249	30	258	40
☕️	258	30	267	40
☘️	267	30	279	40
☝️	279	30	288	40
☠️	288	30	299	40
☢️	299	30	311	40
☣️	311	30	322	40
☦️	322	30	333	40
☪️	333	30	344	40
☮️	344	30	355	40
☯️	355	30	366	40
☸️	366	30	377	40
☹️	377	30	386	40
☺️	386	30	395	40
♀️	395	30	402	40
♂️	402	30	410	40
♈️	410	30	421	40
♉️	421	30	432	40
♊️	432	30	443	40
♋️	443	30	454	40
♌️	454	30	465	40
♍️	465	30	476	40
♎️	476	30	487	40
♏️	487	30	498	40
♐️	498	30	509	40
♑️	509	30	520	40
♒️	520	30	531	40
♓️	531	30	542	40
♟️	542	30	552	40
♠️	552	30	561	40
♣️	561	30	572	40
♥️	572	30	583	40
♦️	583	30	592	40
♨️	592	30	601	40
♻️	601	30	612	40
♾️	612	30	621	40
♿️	621	30	633	40
⚒️	0	41	12	51
⚓️	12	41	21	51
⚔️	21	41	33	51
⚕️	33	41	42	51
⚖️	42	41	53	51
⚗️	53	41	64	51
⚙️	64	41	75	51
⚛️	75	41	86	51
⚜️	86	41	97	51
⚠️	97	41	106	51
⚡️	106	41	116	51
⚧️	116	41	128	51
⚪️	128	41	140	51
⚫️	140	41	152	51
⚰️	152	41	163	51
⚱️	163	41	173	51
⚽️	173	41	184	51
⚾️	184	41	195	51
⛄️	195	41	207	51
⛅️	207	41	216	51
⛈️	216	41	225	51
⛎️	225	41	236	51
⛏️	236	41	248	51
⛑️	248	41	259	51
⛓️	259	41	268	51
⛔️	268	41	277	51
⛩️	277	41	286	51
⛪️	286	41	297	51
⛰️	297	41	306	51
⛱️	306	41	315	51
⛲️	315	41	327	51
⛳️	327	41	336	51
⛴️	336	41	348	51
⛵️	348	41	359	51
⛷️	359	41	371	51
⛸️	371	41	380	51
⛹️	380	41	391	51
⛺️	391	41	403	51
⛽️	403	41	412	51
✂️	412	41	424	51
✅️	424	41	433	51
✈️	433	41	444	51
✉️	444	41	456	51
✊️	456	41	468	51
✋️	468	41	480	51
✌️	480	41	490	51
✍️	490	41	502	51
✏️	502	41	514	51
✒️	514	41	525	51
✔️	525	41	534	51
✖️	534	41	543	51
✝️	543	41	554	51
✡️	554	41	565	51
✨️	565	41	574	51
✳️	574	41	583	51
✴️	583	41	592	51
❄️	592	41	603	51
❇️	603	41	612	51
❌️	612	41	621	51
❎️	621	41	630	51
❓️	630	41	637	51
❔️	0	51	7	61
❕️	7	51	12	61
❗️	12	51	17	61
❣️	17	51	26	61
❤️	26	51	37	61
➕️	37	51	45	61
➖️	45	51	54	61
➗️	54	51	62	61
➡️	62	51	71	61
➰️	71	51	80	61
➿️	80	51	92	61
⤴️	92	51	101	61
⤵️	101	51	110	61
⬅️	110	51	119	61
⬆️	119	51	128	61
⬇️	128	51	137	61
⬛️	137	51	149	61
⬜️	149	51	161	61
⭐️	161	51	170	61
⭕️	170	51	179	61
〰️	179	51	191	61
〽️	191	51	203	61
㊗️	203	51	215	61
🀄️	215	51	224	61
🅰️	224	51	233	61
🅱️	233	51	242	61
🅾️	242	51	251	61
🅿️	251	51	260	61
🇦🇨	260	51	272	61
🇦🇩	272	51	284	61
🇦🇪	284	51	296	61
🇦🇫	296	51	308	61
🇦🇬	308	51	319	61
🇦🇮	319	51	331	61
🇦🇱	331	51	343	61
🇦🇲	343	51	355	61
🇦🇴	355	51	367	61
🇦🇶	367	51	379	61
🇦🇷	379	51	391	61
🇦🇸	391	51	403	61
🇦🇹	403	51	415	61
🇦🇺	415	51	427	61
🇦🇼	427	51	439	61
🇦🇽	439	51	451	61
🇦🇿	451	51	463	61
🇧🇦	463	51	475	61
🇧🇧	475	51	486	61
🇧🇩	486	51	498	61
🇧🇪	498	51	509	61
🇧🇫	509	51	520	61
🇧🇬	520	51	532	61
🇧🇭	532	51	544	61
🇧🇮	544	51	555	61
🇧🇯	555	51	567	61
🇧🇱	567	51	579	61
🇧🇲	579	51	591	61
🇧🇳	591	51	603	61
🇧🇴	603	51	615	61
🇧🇶	615	51	627	61
🇧🇷	627	51	638	61
🇧🇸	0	61	12	71
🇧🇹	12	61	24	71
🇧🇻	24	61	36	71
🇧🇼	36	61	48	71
🇧🇾	48	61	60	71
🇧🇿	60	61	72	71
🇨🇦	72	61	83	71
🇨🇨	83	61	95	71
🇨🇩	95	61	107	71
🇨🇫	107	61	118	71
🇨🇬	118	61	129	71
🇨🇭	129	61	138	71
🇨🇮	138	61	149	71
🇨🇰	149	61	161	71
🇨🇱	161	61	173	71
🇨🇲	173	61	184	71
🇨🇳	184	61	193	71
🇨🇴	193	61	205	71
🇨🇵	205	61	216	71
🇨🇷	216	61	228	71
🇨🇺	228	61	239	71
🇨🇻	239	61	251	71
🇨🇼	251	61	263	71
🇨🇽	263	61	275	71
🇨🇾	275	61	287	71
🇨🇿	287	61	299	71
🇩🇪	299	61	311	71
🇩🇬	311	61	323	71
🇩🇯	323	61	335	71
🇩🇰	335	61	347	71
🇩🇲	347	61	359	71
🇩🇴	359	61	370	71
🇩🇿	370	61	382	71
🇪🇦	382	61	394	71
🇪🇨	394	61	406	71
🇪🇪	406	61	418	71
🇪🇬	418	61	430	71
🇪🇭	430	61	442	71
🇪🇷	442	61	454	71
🇪🇸	454	61	466	71
🇪🇹	466	61	478	71
🇪🇺	478	61	487	71
🇫🇮	487	61	499	71
🇫🇯	499	61	511	71
🇫🇰	511	61	523	71
🇫🇲	523	61	534	71
🇫🇴	534	61	546	71
🇫🇷	546	61	557	71
🇬🇦	557	61	569	71
🇬🇧	569	61	581	71
🇬🇩	581	61	593	71
🇬🇪	593	61	605	71
🇬🇫	605	61	616	71
🇬🇬	616	61	627	71
🇬🇭	627	61	638	71
🇬🇮	0	71	12	81
🇬🇱	12	71	24	81
🇬🇲	24	71	36	81
🇬🇳	36	71	47	81
🇬🇵	47	71	59	81
🇬🇶	59	71	71	81
🇬🇷	71	71	83	81
🇬🇸	83	71	95	81
🇬🇹	95	71	107	81
🇬🇺	107	71	119	81
🇬🇼	119	71	131	81
🇬🇾	131	71	143	81
🇭🇰	143	71	154	81
🇭🇲	154	71	166	81
🇭🇳	166	71	178	81
🇭🇷	178	71	190	81
🇭🇹	190	71	202	81
🇭🇺	202	71	214	81
🇮🇨	214	71	225	81
🇮🇩	225	71	237	81
🇮🇪	237	71	248	81
🇮🇱	248	71	257	81
🇮🇲	257	71	269	81
🇮🇳	269	71	280	81
🇮🇴	280	71	292	81
🇮🇶	292	71	303	81
🇮🇷	303	71	314	81
🇮🇸	314	71	326	81
🇮🇹	326	71	337	81
🇯🇪	337	71	348	81
🇯🇲	348	71	360	81
🇯🇴	360	71	372	81
🇯🇵	372	71	383	81
🇰🇪	383	71	395	81
🇰🇬	395	71	406	81
🇰🇭	406	71	418	81
🇰🇮	418	71	429	81
🇰🇲	429	71	441	81
🇰🇳	441	71	453	81
🇰🇵	453	71	465	81
🇰🇷	465	71	477	81
🇰🇼	477	71	489	81
🇰🇾	489	71	501	81
🇰🇿	501	71	513	81
🇱🇦	513	71	525	81
🇱🇧	525	71	536	81
🇱🇨	536	71	547	81
🇱🇮	547	71	559	81
🇱🇰	559	71	571	81
🇱🇷	571	71	583	81
🇱🇸	583	71	594	81
🇱🇹	594	71	606	81
🇱🇺	606	71	618	81
🇱🇻	618	71	630	81
🇱🇾	0	81	12	91
🇲🇦	12	81	23	91
🇲🇨	23	81	35	91
🇲🇩	35	81	46	91
🇲🇪	46	81	57	91
🇲🇫	57	81	68	91
🇲🇬	68	81	80	91
🇲🇭	80	81	92	91
🇲🇰	92	81	103	91
🇲🇱	103	81	114	91
🇲🇲	114	81	125	91
🇲🇳	125	81	136	91
🇲🇴	136	81	148	91
🇲🇵	148	81	160	91
🇲🇶	160	81	171	91
🇲🇷	171	81	182	91
🇲🇸	182	81	194	91
🇲🇹	194	81	206	91
🇲🇺	206	81	218	91
🇲🇻	218	81	229	91
🇲🇼	229	81	240	91
🇲🇽	240	81	252	91
🇲🇾	252	81	264	91
🇲🇿	264	81	276	91
🇳🇦	276	81	288	91
🇳🇨	288	81	300	91
🇳🇪	300	81	311	91
🇳🇫	311	81	322	91
🇳🇬	322	81	333	91
🇳🇮	333	81	344	91
🇳🇱	344	81	356	91
🇳🇴	356	81	368	91
🇳🇵	368	81	377	91
🇳🇷	377	81	389	91
🇳🇺	389	81	401	91
🇳🇿	401	81	413	91
🇴🇲	413	81	425	91
🇵🇦	425	81	437	91
🇵🇪	437	81	448	91
🇵🇫	448	81	459	91
🇵🇬	459	81	471	91
🇵🇭	471	81	483	91
🇵🇰	483	81	495	91
🇵🇱	495	81	507	91
🇵🇲	507	81	519	91
🇵🇳	519	81	531	91
🇵🇷	531	81	543	91
🇵🇸	543	81	555	91
🇵🇹	555	81	567	91
🇵🇼	567	81	579	91
🇵🇾	579	81	591	91
🇶🇦	591	81	603	91
🇷🇪	603	81	614	91
🇷🇴	614	81	625	91
🇷🇸	625	81	637	91
🇷🇺	0	91	12	101
🇷🇼	12	91	24	101
🇸🇦	24	91	36	101
🇸🇧	36	91	48	101
🇸🇨	48	91	60	101
🇸🇩	60	91	72	101
🇸🇪	72	91	84	101
🇸🇬	84	91	96	101
🇸🇭	96	91	108	101
🇸🇮	108	91	120	101
🇸🇯	120	91	132	101
🇸🇰	132	91	144	101
🇸🇱	144	91	156	101
🇸🇲	156	91	167	101
🇸🇳	167	91	178	101
🇸🇴	178	91	189	101
🇸🇷	189	91	200	101
🇸🇸	200	91	212	101
🇸🇹	212	91	224	101
🇸🇻	224	91	235	101
🇸🇽	235	91	247	101
🇸🇾	247	91	258	101
🇸🇿	258	91	270	101
🇹🇦	270	91	282	101
🇹🇨	282	91	294	101
🇹🇩	294	91	305	101
🇹🇫	305	91	317	101
🇹🇬	317	91	328	101
🇹🇭	328	91	339	101
🇹🇯	339	91	350	101
🇹🇰	350	91	362	101
🇹🇱	362	91	374	101
🇹🇲	374	91	386	101
🇹🇳	386	91	398	101
🇹🇴	398	91	410	101
🇹🇷	410	91	422	101
🇹🇹	422	91	433	101
🇹🇻	433	91	445	101
🇹🇼	445	91	457	101
🇹🇿	457	91	469	101
🇺🇦	469	91	481	101
🇺🇬	481	91	493	101
🇺🇲	493	91	502	101
🇺🇳	502	91	513	101
🇺🇸	513	91	522	101
🇺🇾	522	91	534	101
🇺🇿	534	91	546	101
🇻🇦	546	91	558	101
🇻🇨	558	91	569	101
🇻🇪	569	91	580	101
🇻🇬	580	91	592	101
🇻🇮	592	91	604	101
🇻🇳	604	91	615	101
🇻🇺	615	91	627	101
🇼🇫	627	91	639	101
🇼🇸	0	101	12	111
🇽🇰	12	101	24	111
🇾🇪	24	101	36	111
🇾🇹	36	101	48	111
🇿🇦	48	101	60	111
🇿🇲	60	101	72	111
🇿🇼	72	101	84	111
🈂️	84	101	93	111
🈚️	93	101	105	111
🈯️	105	101	117	111
🈷️	117	101	126	111
🌍️	126	101	138	111
🌎️	138	101	150	111
🌏️	150	101	162	111
🌕️	162	101	171	111
🌜️	171	101	178	111
🌡️	178	101	185	111
🌤️	185	101	194	111
🌥️	194	101	203	111
🌦️	203	101	212	111
🌧️	212	101	221	111
🌨️	221	101	230	111
🌩️	230	101	239	111
🌪️	239	101	248	111
🌫️	248	101	260	111
🌬️	260	101	272	111
🌶️	272	101	281	111
🍸️	281	101	292	111
🍽️	292	101	304	111
🎓️	304	101	313	111
🎖️	313	101	322	111
🎗️	322	101	333	111
🎙️	333	101	341	111
🎚️	341	101	350	111
🎛️	350	101	359	111
🎞️	359	101	371	111
🎟️	371	101	383	111
🎧️	383	101	395	111
🎬️	395	101	404	111
🎭️	404	101	416	111
🎮️	416	101	428	111
🏂️	428	101	440	111
🏄️	440	101	452	111
🏆️	452	101	463	111
🏊️	463	101	475	111
🏋️	475	101	487	111
🏌️	487	101	496	111
🏎️	496	101	508	111
🏔️	508	101	517	111
🏕️	517	101	526	111
🏖️	526	101	535	111
🏗️	535	101	547	111
🏘️	547	101	559	111
🏙️	559	101	571	111
🏚️	571	101	580	111
🏛️	580	101	589	111
🏜️	589	101	598	111
🏝️	598	101	607	111
🏞️	607	101	619	111
🏟️	619	101	631	111
🏠️	0	111	11	121
🏭️	11	111	22	121
🏳️	22	111	31	121
🏵️	31	111	42	120
🏷️	42	111	54	120
🐈️	54	111	64	121
🐕️	64	111	76	121
🐟️	76	111	88	121
🐦️	88	111	97	121
🐿️	97	111	109	121
👁️	109	111	119	121
👂️	119	111	128	121
👆️	128	111	140	121
👇️	140	111	152	121
👈️	152	111	164	121
👉️	164	111	176	121
👍️	176	111	185	121
👎️	185	111	194	121
👓️	194	111	203	121
👽️	203	111	212	121
💣️	212	111	221	121
💰️	221	111	230	121
💳️	230	111	242	121
💻️	242	111	254	121
💿️	254	111	266	121
📋️	266	111	275	121
📚️	275	111	286	121
📟️	286	111	298	121
📤️	298	111	310	121
📥️	310	111	322	121
📦️	322	111	334	121
📪️	334	111	346	121
📫️	346	111	358	121
📬️	358	111	370	121
📭️	370	111	382	121
📷️	382	111	391	121
📹️	391	111	403	121
📺️	403	111	412	121
📻️	412	111	421	121
📽️	421	111	433	121
🔈️	433	111	442	121
🔍️	442	111	451	121
🔒️	451	111	460	121
🔓️	460	111	469	121
🕉️	469	111	480	121
🕊️	480	111	492	121
🕐️	492	111	501	121
🕑️	501	111	510	121
🕒️	510	111	519	121
🕓️	519	111	528	121
🕔️	528	111	537	121
🕕️	537	111	546	121
🕖️	546	111	555	121
🕗️	555	111	564	121
🕘️	564	111	573	121
🕙️	573	111	582	121
🕚️	582	111	591	121
🕛️	591	111	600	121
🕜️	600	111	609	121
🕝️	609	111	618	121
🕞️	618	111	627	121
🕟️	627	111	636	121
🕠️	0	121	9	131
🕡️	9	121	18	131
🕢️	18	121	27	131
🕣️	27	121	36	131
🕤️	36	121	45	131
🕥️	45	121	54	131
🕦️	54	121	63	131
🕧️	63	121	72	131
🕯️	72	121	81	131
🕰️	81	121	92	131
🕳️	92	121	101	131
🕴️	101	121	107	131
🕵️	107	121	117	131
🕶️	117	121	126	131
🕷️	126	121	138	131
🕸️	138	121	147	131
🕹️	147	121	156	131
🖇️	156	121	168	131
🖊️	168	121	180	131
🖋️	180	121	191	131
🖌️	191	121	203	131
🖍️	203	121	215	131
🖐️	215	121	227	131
🖥️	227	121	236	131
🖨️	236	121	245	131
🖱️	245	121	254	131
🖲️	254	121	266	131
🖼️	266	121	278	131
🗂️	278	121	290	131
🗃️	290	121	302	131
🗄️	302	121	313	131
🗑️	313	121	324	131
🗒️	324	121	333	131
🗓️	333	121	343	131
🗜️	343	121	352	131
🗝️	352	121	364	131
🗞️	364	121	376	131
🗡️	376	121	388	131
🗣️	388	121	400	131
🗨️	400	121	409	131
🗯️	409	121	421	131
🗳️	421	121	433	131
🗺️	433	121	445	131
😐️	445	121	454	131
🚇️	454	121	466	131
🚍️	466	121	478	131
🚑️	478	121	490	131
🚔️	490	121	500	131
🚘️	500	121	510	131
🚭️	510	121	522	131
🚲️	522	121	534	131
🚹️	534	121	546	131
🚺️	546	121	557	131
🚼️	557	121	569	131
🛋️	569	121	581	131
🛍️	581	121	592	131
🛎️	592	121	603	131
🛏️	603	121	612	131
🛠️	612	121	621	131
🛡️	621	121	630	131
🛢️	630	121	639	131
🛣️	0	131	12	141
🛤️	12	131	24	141
🛥️	24	131	36	141
🛩️	36	131	48	141
🛰️	48	131	59	141
🛳️	59	131	71	141
🃏	71	131	80	141
🆎	80	131	89	141
🆑	89	131	98	141
🆒	98	131	110	141
🆓	110	131	122	141
🆔	122	131	131	141
🆕	131	131	143	141
🆖	143	131	155	141
🆗	155	131	167	141
🆘	167	131	179	141
🆙	179	131	191	141
🆚	191	131	202	141
🈁	202	131	211	141
🈲	211	131	223	141
🈳	223	131	234	141
🈴	234	131	243	141
🈵	243	131	255	141
🈶	255	131	266	141
🈸	266	131	275	141
🈹	275	131	287	141
🈺	287	131	299	141
🉐	299	131	311	141
🉑	311	131	322	141
🌀	322	131	331	141
🌁	331	131	343	141
🌂	343	131	352	141
🌃	352	131	364	141
🌄	364	131	376	141
🌅	376	131	388	141
🌆	388	131	400	141
🌇	400	131	412	141
🌈	412	131	421	141
🌉	421	131	433	141
🌊	433	131	445	141
🌋	445	131	454	141
🌌	454	131	466	141
🌐	466	131	477	141
🌑	477	131	486	141
🌒	486	131	495	141
🌓	495	131	504	141
🌔	504	131	513	141
🌖	513	131	522	141
🌗	522	131	531	141
🌘	531	131	540	141
🌙	540	131	549	141
🌚	549	131	558	141
🌛	558	131	565	141
🌝	565	131	574	141
🌞	574	131	583	141
🌟	583	131	592	141
🌠	592	131	604	141
🌭	604	131	613	141
🌮	613	131	622	141
🌯	622	131	628	141
🌰	628	131	640	141
🌱	0	141	9	151
🌲	9	141	18	151
🌳	18	141	30	150
🌴	30	141	39	151
🌵	39	141	48	151
🌷	48	141	57	151
🌸	57	141	69	151
🌹	69	141	78	151
🌺	78	141	90	151
🌻	90	141	97	151
🌼	97	141	109	151
🌽	109	141	116	151
🌾	116	141	128	151
🌿	128	141	137	151
🍀	137	141	146	151
🍁	146	141	157	151
🍂	157	141	169	151
🍃	169	141	178	151
🍄	178	141	187	151
🍅	187	141	196	151
🍆	196	141	205	151
🍇	205	141	214	151
🍈	214	141	223	151
🍉	223	141	231	151
🍊	231	141	240	151
🍋	240	141	249	151
🍌	249	141	258	151
🍍	258	141	265	151
🍎	265	141	274	151
🍏	274	141	283	151
🍐	283	141	292	151
🍑	292	141	301	151
🍒	301	141	310	151
🍓	310	141	319	151
🍔	319	141	328	151
🍕	328	141	337	151
🍖	337	141	349	151
🍗	349	141	358	151
🍘	358	141	368	151
🍙	368	141	377	151
🍚	377	141	389	151
🍛	389	141	401	151
🍜	401	141	413	151
🍝	413	141	425	151
🍞	425	141	437	151
🍟	437	141	446	151
🍠	446	141	458	151
🍡	458	141	470	151
🍢	470	141	482	151
🍣	482	141	491	151
🍤	491	141	503	151
🍥	503	141	515	151
🍦	515	141	522	151
🍧	522	141	531	151
🍨	531	141	543	151
🍩	543	141	552	151
🍪	552	141	561	151
🍫	561	141	568	151
🍬	568	141	578	151
🍭	578	141	585	151
🍮	585	141	597	151
🍯	597	141	606	151
🍰	606	141	615	151
🍱	615	141	627	151
🍲	627	141	639	151
🍳	0	151	9	161
🍴	9	151	20	161
🍵	20	151	29	161
🍶	29	151	38	161
🍷	38	151	47	161
🍹	47	151	56	161
🍺	56	151	65	161
🍻	65	151	77	161
🍼	77	151	85	161
🍾	85	151	97	161
🍿	97	151	106	161
🎀	106	151	118	161
🎁	118	151	127	161
🎂	127	151	136	161
🎃	136	151	145	161
🎄	145	151	154	161
🎅	154	151	166	161
🎆	166	151	178	161
🎇	178	151	190	161
🎈	190	151	199	161
🎉	199	151	208	161
🎊	208	151	220	161
🎋	220	151	229	161
🎌	229	151	240	161
🎍	240	151	252	161
🎎	252	151	264	161
🎏	264	151	276	161
🎐	276	151	288	161
🎑	288	151	300	161
🎒	300	151	311	161
🎠	311	151	323	161
🎡	323	151	334	161
🎢	334	151	346	161
🎣	346	151	358	161
🎤	358	151	364	161
🎥	364	151	376	161
🎦	376	151	388	161
🎨	388	151	397	161
🎩	397	151	409	161
🎪	409	151	420	161
🎫	420	151	432	161
🎯	432	151	444	161
🎰	444	151	456	161
🎱	456	151	467	161
🎲	467	151	476	161
🎳	476	151	487	161
🎴	487	151	497	161
🎵	497	151	506	161
🎶	506	151	516	159
🎷	516	151	528	161
🎸	528	151	540	161
🎹	540	151	549	161
🎺	549	151	561	161
🎻	561	151	568	161
🎼	568	151	580	161
🎽	580	151	590	161
🎾	590	151	601	161
🎿	601	151	613	161
🏀	613	151	624	161
🏁	624	151	633	161
🏃	0	161	12	171
🏅	12	161	21	171
🏇	21	161	33	171
🏈	33	161	43	171
🏉	43	161	53	171
🏏	53	161	64	171
🏐	64	161	75	171
🏑	75	161	86	171
🏒	86	161	97	171
🏓	97	161	108	171
🏡	108	161	120	171
🏢	120	161	129	171
🏣	129	161	139	171
🏤	139	161	151	171
🏥	151	161	163	171
🏦	163	161	175	171
🏧	175	161	186	171
🏨	186	161	198	171
🏩	198	161	210	171
🏪	210	161	222	171
🏫	222	161	234	171
🏬	234	161	245	171
🏮	245	161	254	171
🏯	254	161	266	171
🏰	266	161	277	171
🏴	277	161	286	171
🏸	286	161	298	171
🏹	298	161	310	171
🏺	310	161	322	171
🐀	322	161	334	171
🐁	334	161	345	171
🐂	345	161	356	171
🐃	356	161	368	171
🐄	368	161	379	171
🐅	379	161	391	171
🐆	391	161	403	171
🐇	403	161	415	171
🐉	415	161	427	171
🐊	427	161	439	171
🐋	439	161	451	171
🐌	451	161	460	171
🐍	460	161	472	171
🐎	472	161	484	171
🐏	484	161	496	171
🐐	496	161	508	171
🐑	508	161	520	171
🐒	520	161	532	171
🐓	532	161	544	171
🐔	544	161	556	171
🐖	556	161	568	171
🐗	568	161	580	171
🐘	580	161	592	171
🐙	592	161	601	171
🐚	601	161	613	171
